17182762,115130007I4504003901801IKWCE,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182763,115130007I4504003901801IKWCG,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182765,115130007I4504003901801IKWCH,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182767,115130007I4504003901801IKWCJ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182768,115130007I4504003901801IKWCL,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182770,115130007I4504003901801IKWCM,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182772,115130007I4504003901801IKWCO,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182773,115130007I4504003901801IKWCQ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182776,115130007I4504003901801IKWCR,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182778,115130007I4504003901801IKWCU,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182781,115130007I4504003901801IKWCW,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182783,115130007I4504003901801IKWCZ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182786,115130007I4504003901801IKWDB,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182788,115130007I4504003901801IKWDE,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182789,115130007I4504003901801IKWDG,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182791,115130007I4504003901801IKWDH,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182793,115130007I4504003901801IKWDJ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182794,115130007I4504003901801IKWDL,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182796,115130007I4504003901801IKWDM,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182798,115130007I4504003901801IKWDO,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182799,115130007I4504003901801IKWDQ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182801,115130007I4504003901801IKWDR,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182803,115130007I4504003901801IKWDT,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182804,115130007I4504003901801IKWDV,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182806,115130007I4504003901801IKWDW,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182807,115130007I4504003901801IKWDX,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182808,115130007I4504003901801IKWDY,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182809,115130007I4504003901801IKWDZ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182810,115130007I4504003901801IKWEA,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182811,115130007I4504003901801IKWEB,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182812,115130007I4504003901801IKWEC,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182813,115130007I4504003901801IKWED,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182814,115130007I4504003901801IKWEE,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182816,115130007I4504003901801IKWEG,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182818,115130007I4504003901801IKWEI,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182819,115130007I4504003901801IKWEJ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182820,115130007I4504003901801IKWEK,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182821,115130007I4504003901801IKWEL,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182822,115130007I4504003901801IKWEM,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182823,115130007I4504003901801IKWEN,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182824,115130007I4504003901801IKWEO,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182825,115130007I4504003901801IKWEP,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182826,115130007I4504003901801IKWEQ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182827,115130007I4504003901801IKWER,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182828,115130007I4504003901801IKWES,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182829,115130007I4504003901801IKWET,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182830,115130007I4504003901801IKWEU,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182831,115130007I4504003901801IKWEV,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182832,115130007I4504003901801IKWEW,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182833,115130007I4504003901801IKWEX,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182834,115130007I4504003901801IKWEY,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182835,115130007I4504003901801IKWEZ,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182836,115130007I4504003901801IKWFA,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182837,115130007I4504003901801IKWFB,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182838,115130007I4504003901801IKWFC,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182839,115130007I4504003901801IKWFD,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
17182840,115130007I4504003901801IKWFE,25,9,"PUPITRE- PUPITRE CON RESPALDO Y ASIENTO DE POLIPROPILENO DE LATO IMPACTO, CON MARCO DE ACERO TUBULAR OVALADO, CAL. 16, TAMAÑO DE PALETA DE 47.29 CM TERMINADA EN POLIPROPILENO MEDIADAS ALTO 81CM ANCHO 42 CM FONDO 41.5CM CON CANASTILLA PORTA UTILES MARCA OF",OFITODO,FYA1,SIN NUMERO DE SERIE,1148.4,2017-12-20
